,GrantApplicationID,GrantStatus,SponsorCode,GrantCategoryCode,ContractValueBand,Startdate,RFCDCode1,RFCDPercentage1,RFCDCode2,RFCDPercentage2,RFCDCode3,RFCDPercentage3,RFCDCode4,RFCDPercentage4,RFCDCode5,RFCDPercentage5,SEOCode1,SEOPercentage1,SEOCode2,SEOPercentage2,SEOCode3,SEOPercentage3,SEOCode4,SEOPercentage4,SEOCode5,SEOPercentage5
6126,6127,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,270103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780105.0,67.0,730101.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
6127,6128,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,320206.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6128,6129,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,320202.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,50.0,730102.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6129,6130,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320401.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,50.0,780105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,6131,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6131,6132,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321029.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730109.0,50.0,730105.0,30.0,730118.0,20.0,0.0,0.0,0.0,0.0
6132,6133,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321021.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,95.0,670403.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
6133,6134,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6134,6135,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270102.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,50.0,730211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6135,6136,1,Sponsor4D,GrantCat10A,ContractValueBandE ,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6136,6137,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320305.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780105.0,90.0,670403.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
6137,6138,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670403.0,40.0,730106.0,30.0,730104.0,30.0,0.0,0.0,0.0,0.0
6138,6139,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6139,6140,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780105.0,50.0,730102.0,40.0,730108.0,10.0,0.0,0.0,0.0,0.0
6140,6141,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321028.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,80.0,730211.0,10.0,780108.0,10.0,0.0,0.0,0.0,0.0
6141,6142,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730103.0,25.0,730108.0,50.0,730203.0,25.0,0.0,0.0,0.0,0.0
6142,6143,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270199.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,80.0,730211.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
6143,6144,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,6145,1,Sponsor4D,GrantCat10A,ContractValueBandE ,22/09/07,320701.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6145,6146,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321014.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,70.0,730114.0,20.0,730201.0,10.0,0.0,0.0,0.0,0.0
6146,6147,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6147,6148,1,Sponsor4D,GrantCat10A,ContractValueBandE ,22/09/07,321299.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730206.0,80.0,730105.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
6148,6149,0,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321012.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730201.0,25.0,730219.0,50.0,730213.0,25.0,0.0,0.0,0.0,0.0
6149,6150,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,80.0,780105.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,6151,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320299.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730102.0,50.0,730104.0,25.0,730110.0,25.0,0.0,0.0,0.0,0.0
6151,6152,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321208.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730218.0,20.0,730219.0,20.0,730306.0,20.0,730105.0,20.0,730213.0,20.0
6152,6153,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321027.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730110.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6153,6154,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321207.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730206.0,50.0,730204.0,25.0,730299.0,25.0,0.0,0.0,0.0,0.0
6154,6155,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321017.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730114.0,60.0,730203.0,20.0,730201.0,10.0,730202.0,10.0,0.0,0.0
6155,6156,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320305.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,50.0,730203.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6156,6157,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,380103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670403.0,20.0,730102.0,40.0,730110.0,40.0,0.0,0.0,0.0,0.0
6157,6158,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320799.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,50.0,730211.0,30.0,730215.0,20.0,0.0,0.0,0.0,0.0
6158,6159,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321018.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730111.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6159,6160,0,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670402.0,20.0,730104.0,60.0,730203.0,20.0,0.0,0.0,0.0,0.0
6160,6161,1,Sponsor4D,GrantCat10A,ContractValueBandD ,22/09/07,321027.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730114.0,80.0,730108.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
6161,6162,0,Sponsor4D,GrantCat10A,ContractValueBandD ,22/09/07,321202.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730203.0,25.0,730213.0,25.0,730219.0,50.0,0.0,0.0,0.0,0.0
6162,6163,1,Sponsor4D,GrantCat10A,ContractValueBandE ,22/09/07,320701.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,50.0,730113.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6163,6164,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321003.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,70.0,730116.0,10.0,730201.0,10.0,730202.0,10.0,0.0,0.0
6164,6165,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,320202.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730105.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6165,6166,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270801.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670403.0,60.0,730107.0,25.0,730104.0,15.0,0.0,0.0,0.0,0.0
6166,6167,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6167,6168,1,Sponsor4D,GrantCat10A,ContractValueBandD ,22/09/07,321204.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6168,6169,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,85.0,730104.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
6169,6170,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321010.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,60.0,730212.0,20.0,730213.0,20.0,0.0,0.0,0.0,0.0
6170,6171,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730103.0,65.0,730108.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
6171,6172,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321028.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730114.0,90.0,730102.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
6172,6173,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320701.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730113.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6173,6174,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,321027.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730110.0,50.0,730102.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6174,6175,1,Sponsor65A,GrantCat30C,ContractValueBandG ,22/09/07,321023.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6175,6176,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321204.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,40.0,730217.0,30.0,730218.0,30.0,0.0,0.0,0.0,0.0
6176,6177,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270199.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730107.0,50.0,730203.0,40.0,670403.0,10.0,0.0,0.0,0.0,0.0
6177,6178,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730105.0,90.0,730202.0,5.0,730118.0,5.0,0.0,0.0,0.0,0.0
6178,6179,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321003.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6179,6180,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321022.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730204.0,80.0,730116.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
6180,6181,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321026.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730115.0,50.0,730116.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6181,6182,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320206.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730114.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6182,6183,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270299.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,10.0,730104.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
6183,6184,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320799.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,60.0,730211.0,30.0,780105.0,10.0,0.0,0.0,0.0,0.0
6184,6185,1,Sponsor4D,GrantCat10A,ContractValueBandH ,22/09/07,321003.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6185,6186,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6186,6187,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320701.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,80.0,730104.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
6187,6188,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320704.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,80.0,730213.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
6188,6189,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321010.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,70.0,670403.0,20.0,670402.0,10.0,0.0,0.0,0.0,0.0
6189,6190,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321026.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730107.0,25.0,730118.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
6190,6191,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321021.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670403.0,50.0,730211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6191,6192,0,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321023.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730299.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,6193,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,321006.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,70.0,730113.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,6194,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,6195,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730213.0,50.0,730203.0,30.0,670401.0,20.0,0.0,0.0,0.0,0.0
6195,6196,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321010.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,60.0,730108.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
6196,6197,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,320202.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730102.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197,6198,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,320502.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198,6199,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321018.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730111.0,70.0,730109.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
6199,6200,0,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,6201,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,270103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,50.0,780105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,6202,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,6203,1,Sponsor4D,GrantCat10A,ContractValueBandD ,22/09/07,321003.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6203,6204,1,Sponsor4D,GrantCat10A,ContractValueBandB ,22/09/07,321021.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730211.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6204,6205,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321001.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730114.0,50.0,730306.0,10.0,730203.0,10.0,730109.0,30.0,0.0,0.0
6205,6206,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270103.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730105.0,60.0,730106.0,30.0,780105.0,10.0,0.0,0.0,0.0,0.0
6206,6207,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730201.0,30.0,730108.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
6207,6208,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321021.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730201.0,50.0,730108.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6208,6209,0,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6209,6210,1,Sponsor4D,GrantCat10A,ContractValueBandE ,22/09/07,321205.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730105.0,40.0,730215.0,20.0,730202.0,20.0,730201.0,20.0,0.0,0.0
6210,6211,1,Sponsor4D,GrantCat10A,ContractValueBandF ,22/09/07,320202.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,50.0,730102.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6211,6212,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,321003.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,70.0,780105.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
6212,6213,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730105.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6213,6214,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321024.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,40.0,730303.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
6214,6215,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321216.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6215,6216,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321010.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730101.0,60.0,730102.0,20.0,730204.0,20.0,0.0,0.0,0.0,0.0
6216,6217,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321004.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730115.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6217,6218,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320704.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,50.0,670403.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6218,6219,1,Sponsor4D,GrantCat10A,ContractValueBandG ,22/09/07,270106.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6219,6220,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321003.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,6221,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321005.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730116.0,40.0,730201.0,40.0,730204.0,20.0,0.0,0.0,0.0,0.0
6221,6222,1,Sponsor4D,GrantCat10A,ContractValueBandE ,22/09/07,320702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,30.0,730203.0,30.0,730211.0,40.0,0.0,0.0,0.0,0.0
6222,6223,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321015.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6223,6224,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,270299.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,6225,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,321019.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670499.0,50.0,730103.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6225,6226,0,Sponsor4D,GrantCat10A,ContractValueBandUnk,22/09/07,320801.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730112.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6226,6227,0,Sponsor24D,GrantCat30B,ContractValueBandA ,24/09/07,321204.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730201.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6227,6228,1,SponsorUnk,GrantCatUnk,ContractValueBandG ,24/09/07,,,,,,,,,,,,,,,,,,,,
6228,6229,1,SponsorUnk,GrantCatUnk,ContractValueBandD ,24/09/07,240203.0,80.0,291804.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,780102.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6229,6230,0,Sponsor24D,GrantCat30B,ContractValueBandA ,24/09/07,320704.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6230,6231,1,Sponsor34B,GrantCat30C,ContractValueBandA ,24/09/07,320702.0,50.0,270107.0,25.0,270108.0,25.0,0.0,0.0,0.0,0.0,730104.0,50.0,730203.0,25.0,730211.0,25.0,0.0,0.0,0.0,0.0
6231,6232,0,Sponsor24D,GrantCat30B,ContractValueBandB ,24/09/07,320799.0,75.0,320704.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,730104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6232,6233,0,Sponsor24D,GrantCat30B,ContractValueBandA ,24/09/07,320202.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730113.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6233,6234,1,SponsorUnk,GrantCatUnk,ContractValueBandD ,24/09/07,321003.0,50.0,321005.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,730106.0,30.0,730115.0,30.0,730204.0,40.0,0.0,0.0,0.0,0.0
6234,6235,1,Sponsor60D,GrantCat30D,ContractValueBandA ,24/09/07,321299.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730201.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6235,6236,0,Sponsor24D,GrantCat30B,ContractValueBandB ,24/09/07,270602.0,40.0,270603.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,730107.0,30.0,730203.0,30.0,730118.0,40.0,0.0,0.0,0.0,0.0
6236,6237,1,Sponsor34B,GrantCat30C,ContractValueBandA ,25/09/07,270708.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770706.0,50.0,770707.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,6238,1,Sponsor34B,GrantCat30C,ContractValueBandA ,25/09/07,270702.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770302.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
